V: 1000
E: 149850
Edge_Id Vi   Vj
e147155 484  527
e147156 107  642
e147157 88   657
e147158 196  703
e147159 335  716
e147160 104  277
e147161 845  912
e147162 276  574
e147163 94   533
e147164 429  853
e147165 568  880
e147166 253  600
e147167 269  860
e147168 501  514
e147169 137  950
e147170 127  498
e147171 266  590
e147172 7    612
e147173 274  281
e147174 613  657
e147175 456  536
e147176 593  678
e147177 887  906
e147178 219  496
e147179 112  246
e147180 892  956
e147181 307  593
e147182 192  353
e147183 109  743
e147184 102  441
e147185 97   792
e147186 34   249
e147187 140  857
e147188 46   645
e147189 94   667
e147190 484  517
e147191 26   881
e147192 249  281
e147193 549  713
e147194 354  552
e147195 463  863
e147196 258  596
e147197 451  753
e147198 548  708
e147199 510  980
e147200 560  718
e147201 11   100
e147202 219  879
e147203 171  789
e147204 113  859
e147205 741  933
e147206 606  727
e147207 163  992
e147208 371  894
e147209 205  451
e147210 290  403
e147211 739  838
e147212 894  982
e147213 537  996
e147214 16   237
e147215 542  691
e147216 483  894
e147217 694  784
e147218 555  664
e147219 613  937
e147220 387  929
e147221 415  877
e147222 13   338
e147223 76   504
e147224 37   391
e147225 57   748
e147226 89   536
e147227 465  477
e147228 236  752
e147229 46   857
e147230 85   791
e147231 289  956
e147232 231  441
e147233 403  600
e147234 426  490
e147235 316  689
e147236 359  815
e147237 657  747
e147238 637  916
e147239 401  467
e147240 149  271
e147241 365  414
e147242 302  543
e147243 418  588
e147244 185  897
e147245 414  673
e147246 14   966
e147247 182  996
e147248 400  433
e147249 271  498
e147250 134  209
e147251 316  653
e147252 200  974
e147253 220  254
e147254 61   627
e147255 213  387
e147256 430  693
e147257 544  982
e147258 686  734
e147259 691  801
e147260 341  811
e147261 32   575
e147262 870  935
e147263 214  923
e147264 419  794
e147265 369  906
e147266 190  935
e147267 13   569
e147268 30   663
e147269 378  481
e147270 167  813
e147271 833  907
e147272 460  580
e147273 410  721
e147274 356  669
e147275 495  674
e147276 294  520
e147277 51   55
e147278 132  782
e147279 679  860
e147280 562  966
e147281 737  751
e147282 16   37
e147283 635  960
e147284 186  385
e147285 417  798
e147286 522  658
e147287 180  766
e147288 535  808
e147289 319  647
e147290 463  546
e147291 530  853
e147292 329  628
e147293 861  893
e147294 906  957
e147295 794  839
e147296 733  759
e147297 43   638
e147298 308  886
e147299 601  623
e147300 104  585
e147301 398  772
e147302 360  916
e147303 100  218
e147304 57   498
e147305 170  276
e147306 238  762
e147307 58   840
e147308 491  577
e147309 455  768
e147310 41   533
e147311 689  695
e147312 57   531
e147313 141  702
e147314 781  879
e147315 276  680
e147316 470  506
e147317 84   883
e147318 155  980
e147319 186  481
e147320 709  730
e147321 256  862
e147322 375  517
e147323 372  420
e147324 170  928
e147325 390  396
e147326 30   75
e147327 398  982
e147328 561  975
e147329 782  811
e147330 870  912
e147331 449  926
e147332 281  435
e147333 222  872
e147334 422  919
e147335 491  760
e147336 225  308
e147337 229  364
e147338 396  854
e147339 173  687
e147340 286  420
e147341 119  549
e147342 788  977
e147343 386  463
e147344 592  924
e147345 220  533
e147346 116  736
e147347 519  853
e147348 64   140
e147349 503  708
e147350 383  558
e147351 754  922
e147352 73   517
e147353 714  763
e147354 150  290
e147355 498  813
e147356 383  942
e147357 28   36
e147358 168  385
e147359 629  848
e147360 543  598
e147361 235  460
e147362 446  803
e147363 841  872
e147364 230  736
e147365 56   632
e147366 519  947
e147367 162  820
e147368 22   304
e147369 180  326
e147370 122  846
e147371 104  456
e147372 119  855
e147373 16   373
e147374 156  974
e147375 10   604
e147376 348  367
e147377 404  887
e147378 82   650
e147379 224  873
e147380 545  577
e147381 363  909
e147382 615  989
e147383 591  754
e147384 363  825
e147385 348  396
e147386 693  769
e147387 236  700
e147388 144  895
e147389 294  887
e147390 530  580
e147391 616  688
e147392 1    833
e147393 8    195
e147394 852  905
e147395 109  928
e147396 366  969
e147397 158  657
e147398 608  805
e147399 16   182
e147400 140  922
e147401 70   415
e147402 171  601
e147403 89   239
e147404 331  841
e147405 265  772
e147406 136  487
e147407 82   923
e147408 767  790
e147409 356  863
e147410 28   391
e147411 14   327
e147412 126  438
e147413 56   195
e147414 70   567
e147415 82   423
e147416 149  330
e147417 195  934
e147418 333  529
e147419 405  962
e147420 734  739
e147421 211  772
e147422 13   509
e147423 404  450
e147424 741  878
e147425 20   518
e147426 335  432
e147427 441  685
e147428 242  685
e147429 132  192
e147430 105  925
e147431 533  983
e147432 256  791
e147433 317  337
e147434 356  675
e147435 150  664
e147436 116  678
e147437 545  965
e147438 764  995
e147439 818  867
e147440 53   760
e147441 737  847
e147442 299  720
e147443 258  881
e147444 300  953
e147445 209  536
e147446 545  765
e147447 115  731
e147448 161  803
e147449 256  590
e147450 8    110
e147451 686  896
e147452 114  129
e147453 369  690
e147454 287  326
e147455 773  873
e147456 136  519
e147457 19   71
e147458 254  464
e147459 146  325
e147460 783  859
e147461 378  592
e147462 656  756
e147463 137  650
e147464 628  713
e147465 397  403
e147466 416  764
e147467 14   933
e147468 81   437
e147469 246  400
e147470 96   475
e147471 477  697
e147472 265  657
e147473 251  474
e147474 304  630
e147475 473  931
e147476 240  750
e147477 189  720
e147478 623  630
e147479 546  602
e147480 616  857
e147481 701  730
e147482 190  271
e147483 365  926
e147484 119  257
e147485 554  976
e147486 594  907
e147487 83   99
e147488 292  467
e147489 744  793
e147490 836  854
e147491 117  356
e147492 481  621
e147493 928  996
e147494 611  793
e147495 167  264
e147496 529  668
e147497 30   695
e147498 429  515
e147499 276  517
e147500 390  410
e147501 64   294
e147502 183  478
e147503 404  484
e147504 764  860
e147505 40   74
e147506 667  966
e147507 832  915
e147508 52   818
e147509 307  856
e147510 36   76
e147511 216  716
e147512 141  429
e147513 426  841
e147514 842  964
e147515 231  587
e147516 782  865
e147517 143  726
e147518 285  740
e147519 127  812
e147520 94   489
e147521 364  703
e147522 515  864
e147523 458  463
e147524 211  535
e147525 265  968
e147526 344  625
e147527 923  979
e147528 19   110
e147529 380  810
e147530 14   66
e147531 278  911
e147532 379  384
e147533 20   176
e147534 834  946
e147535 324  680
e147536 562  813
e147537 326  554
e147538 644  924
e147539 70   806
e147540 433  861
e147541 241  318
e147542 67   68
e147543 114  357
e147544 127  966
e147545 315  930
e147546 515  734
e147547 222  431
e147548 551  843
e147549 48   691
e147550 465  504
e147551 586  826
e147552 110  461
e147553 184  891
e147554 689  976
e147555 558  935
e147556 555  768
e147557 718  767
e147558 403  752
e147559 566  627
e147560 197  596
e147561 11   883
e147562 409  821
e147563 192  860
e147564 590  767
e147565 223  943
e147566 757  799
e147567 747  898
e147568 228  664
e147569 92   820
e147570 482  924
e147571 494  909
e147572 5    53
e147573 100  791
e147574 285  684
e147575 255  343
e147576 22   255
e147577 294  662
e147578 713  844
e147579 68   148
e147580 399  655
e147581 143  966
e147582 58   540
e147583 112  400
e147584 514  545
e147585 139  240
e147586 304  942
e147587 321  984
e147588 391  625
e147589 400  570
e147590 29   948
e147591 141  351
e147592 98   378
e147593 457  971
e147594 857  951
e147595 289  500
e147596 122  964
e147597 521  894
e147598 596  685
e147599 299  984
e147600 574  828
e147601 78   845
e147602 587  731
e147603 706  731
e147604 139  541
e147605 19   30
e147606 50   400
e147607 3    14
e147608 58   166
e147609 496  988
e147610 33   443
e147611 20   269
e147612 731  880
e147613 831  974
e147614 618  649
e147615 313  455
e147616 240  791
e147617 344  726
e147618 28   360
e147619 270  935
e147620 722  845
e147621 507  594
e147622 587  803
e147623 463  712
e147624 914  975
e147625 370  923
e147626 88   576
e147627 212  926
e147628 153  333
e147629 357  628
e147630 484  542
e147631 85   763
e147632 547  887
e147633 373  380
e147634 846  868
e147635 237  386
e147636 370  447
e147637 37   901
e147638 360  635
e147639 301  514
e147640 383  595
e147641 595  651
e147642 88   959
e147643 152  952
e147644 627  793
e147645 88   916
e147646 524  708
e147647 608  975
e147648 70   397
e147649 182  784
e147650 38   185
e147651 448  863
e147652 726  913
e147653 587  860
e147654 717  998
e147655 98   196
e147656 781  910
e147657 282  348
e147658 696  906
e147659 507  806
e147660 377  653
e147661 199  525
e147662 778  868
e147663 904  914
e147664 705  931
e147665 502  682
e147666 282  479
e147667 440  799
e147668 494  531
e147669 532  643
e147670 74   486
e147671 498  817
e147672 590  954
e147673 518  573
e147674 132  329
e147675 149  878
e147676 2    346
e147677 225  781
e147678 218  226
e147679 302  532
e147680 706  878
e147681 366  804
e147682 415  502
e147683 63   383
e147684 506  685
e147685 728  889
e147686 320  562
e147687 16   845
e147688 377  492
e147689 52   722
e147690 272  306
e147691 439  971
e147692 220  522
e147693 712  813
e147694 769  963
e147695 463  631
e147696 468  767
e147697 71   175
e147698 97   840
e147699 110  462
e147700 48   189
e147701 688  862
e147702 77   144
e147703 7    92
e147704 609  985
e147705 177  952
e147706 36   100
e147707 318  946
e147708 556  942
e147709 845  862
e147710 32   391
e147711 735  851
e147712 342  599
e147713 320  690
e147714 567  855
e147715 153  510
e147716 10   316
e147717 153  316
e147718 311  430
e147719 897  916
e147720 202  894
e147721 230  232
e147722 578  616
e147723 327  572
e147724 353  453
e147725 719  855
e147726 1    882
e147727 683  751
e147728 335  790
e147729 104  424
e147730 703  935
e147731 119  288
e147732 147  458
e147733 293  978
e147734 619  827
e147735 158  864
e147736 536  567
e147737 146  209
e147738 148  532
e147739 2    418
e147740 567  661
e147741 406  854
e147742 434  762
e147743 406  705
e147744 178  682
e147745 90   580
e147746 256  538
e147747 113  901
e147748 760  980
e147749 561  707
e147750 215  463
e147751 291  892
e147752 435  507
e147753 863  874
e147754 733  876
e147755 162  457
e147756 504  916
e147757 449  782
e147758 3    721
e147759 119  145
e147760 830  995
e147761 35   491
e147762 94   759
e147763 439  807
e147764 845  954
e147765 220  392
e147766 472  814
e147767 276  645
e147768 217  820
e147769 381  848
e147770 174  301
e147771 65   740
e147772 259  978
e147773 460  841
e147774 70   172
e147775 437  944
e147776 104  413
e147777 436  926
e147778 317  922
e147779 66   381
e147780 690  913
e147781 272  507
e147782 183  929
e147783 272  450
e147784 379  618
e147785 191  921
e147786 696  830
e147787 752  878
e147788 586  839
e147789 258  717
e147790 782  923
e147791 60   460
e147792 591  920
e147793 50   261
e147794 339  792
e147795 142  278
e147796 58   149
e147797 61   84
e147798 97   226
e147799 134  313
e147800 231  613
e147801 394  938
e147802 467  792
e147803 559  991
e147804 272  789
e147805 661  970
e147806 358  582
e147807 9    655
e147808 729  782
e147809 766  833
e147810 633  721
e147811 234  826
e147812 649  689
e147813 4    804
e147814 811  1000
e147815 552  995
e147816 114  832
e147817 101  869
e147818 222  479
e147819 214  799
e147820 665  887
e147821 26   503
e147822 427  834
e147823 524  758
e147824 331  813
e147825 12   583
e147826 182  858
e147827 355  555
e147828 214  845
e147829 15   848
e147830 139  518
e147831 351  512
e147832 519  934
e147833 87   241
e147834 366  647
e147835 467  980
e147836 735  917
e147837 502  974
e147838 569  977
e147839 779  940
e147840 634  888
e147841 208  366
e147842 281  527
e147843 152  376
e147844 92   316
e147845 186  437
e147846 166  392
e147847 116  351
e147848 448  638
e147849 446  868
e147850 263  943
e147851 851  903
e147852 346  760
e147853 71   260
e147854 33   209
e147855 662  882
e147856 384  592
e147857 474  613
e147858 589  785
e147859 548  851
e147860 648  662
e147861 762  767
e147862 545  629
e147863 535  542
e147864 506  857
e147865 240  512
e147866 96   503
e147867 206  358
e147868 179  748
e147869 551  870
e147870 93   355
e147871 498  579
e147872 405  526
e147873 43   739
e147874 649  904
e147875 142  610
e147876 57   933
e147877 206  583
e147878 739  928
e147879 201  612
e147880 159  452
e147881 35   820
e147882 110  503
e147883 296  352
e147884 359  427
e147885 198  357
e147886 597  922
e147887 173  247
e147888 401  543
e147889 31   903
e147890 19   822
e147891 210  799
e147892 615  920
e147893 107  795
e147894 581  910
e147895 157  570
e147896 95   758
e147897 96   414
e147898 306  837
e147899 778  965
e147900 144  203
e147901 419  876
e147902 296  979
e147903 153  669
e147904 278  322
e147905 560  772
e147906 153  574
e147907 296  931
e147908 256  373
e147909 68   808
e147910 22   54
