V: 1000
E: 24975
Edge_Id Vi   Vj
e19874  44   423
e19875  259  279
e19876  23   766
e19877  265  366
e19878  363  625
e19879  209  668
e19880  507  930
e19881  293  422
e19882  804  910
e19883  472  959
e19884  44   138
e19885  42   922
e19886  25   64
e19887  4    109
e19888  836  859
e19889  528  910
e19890  434  966
e19891  273  912
e19892  14   127
e19893  165  850
e19894  468  683
e19895  621  886
e19896  62   587
e19897  487  520
e19898  354  538
e19899  281  997
e19900  85   889
e19901  215  286
e19902  102  238
e19903  341  702
e19904  262  516
e19905  142  527
e19906  538  681
e19907  73   703
e19908  19   20
e19909  408  783
e19910  622  639
e19911  277  670
e19912  158  422
e19913  3    335
e19914  485  538
e19915  483  572
e19916  629  862
e19917  640  882
e19918  149  697
e19919  36   913
e19920  425  825
e19921  167  589
e19922  745  941
e19923  359  414
e19924  501  518
e19925  215  946
e19926  267  643
e19927  616  808
e19928  700  767
e19929  777  803
e19930  44   945
e19931  281  910
e19932  41   821
e19933  322  925
e19934  496  985
e19935  358  815
e19936  414  729
e19937  339  429
e19938  124  644
e19939  54   984
e19940  538  648
e19941  374  987
e19942  74   534
e19943  220  640
e19944  146  726
e19945  22   812
e19946  223  898
e19947  174  464
e19948  539  866
e19949  180  490
e19950  451  534
e19951  828  857
e19952  234  698
e19953  644  887
e19954  338  477
e19955  56   679
e19956  793  891
e19957  506  634
e19958  668  923
e19959  391  748
e19960  682  765
e19961  222  794
e19962  832  888
e19963  166  950
e19964  106  564
e19965  635  804
e19966  88   521
e19967  160  791
e19968  140  377
e19969  648  997
e19970  743  809
e19971  343  670
e19972  19   333
e19973  392  831
e19974  198  251
e19975  100  792
e19976  499  769
e19977  101  224
e19978  12   35
e19979  55   810
e19980  312  694
e19981  775  951
e19982  45   990
e19983  370  419
e19984  764  843
e19985  372  528
e19986  686  744
e19987  22   542
e19988  451  963
e19989  203  556
e19990  119  440
e19991  366  916
e19992  315  536
e19993  306  753
e19994  568  987
e19995  125  129
e19996  567  593
e19997  303  432
e19998  34   720
e19999  30   298
e20000  964  974
e20001  488  989
e20002  421  671
e20003  356  814
e20004  560  747
e20005  261  584
e20006  255  810
e20007  575  616
e20008  396  409
e20009  510  637
e20010  617  684
e20011  276  432
e20012  400  639
e20013  152  805
e20014  383  590
e20015  244  508
e20016  154  173
e20017  466  592
e20018  695  894
e20019  180  493
e20020  307  542
e20021  312  319
e20022  728  977
e20023  36   625
e20024  83   789
e20025  543  714
e20026  272  849
e20027  205  616
e20028  157  431
e20029  17   52
e20030  431  637
e20031  150  663
e20032  445  969
e20033  714  743
e20034  191  330
e20035  4    611
e20036  97   970
e20037  81   494
e20038  175  656
e20039  555  883
e20040  162  365
e20041  246  827
e20042  418  924
e20043  424  580
e20044  279  976
e20045  63   850
e20046  290  376
e20047  112  683
e20048  649  828
e20049  68   283
e20050  341  911
e20051  156  460
e20052  539  736
e20053  745  752
e20054  30   775
e20055  170  603
e20056  66   856
e20057  418  810
e20058  291  389
e20059  354  464
e20060  129  762
e20061  628  680
e20062  399  986
e20063  348  845
e20064  373  487
e20065  822  972
e20066  672  906
e20067  386  510
e20068  673  828
e20069  157  234
e20070  289  946
e20071  207  247
e20072  46   434
e20073  232  873
e20074  256  602
e20075  621  679
e20076  106  877
e20077  65   911
e20078  767  793
e20079  277  683
e20080  117  402
e20081  35   198
e20082  139  161
e20083  841  908
e20084  355  562
e20085  57   307
e20086  409  841
e20087  422  515
e20088  247  940
e20089  526  614
e20090  118  746
e20091  352  808
e20092  801  945
e20093  536  645
e20094  475  609
e20095  264  881
e20096  131  887
e20097  10   400
e20098  734  886
e20099  324  761
e20100  118  901
e20101  564  570
e20102  187  697
e20103  460  490
e20104  819  827
e20105  267  664
e20106  284  937
e20107  309  847
e20108  90   361
e20109  373  495
e20110  367  747
e20111  502  616
e20112  145  427
e20113  384  954
e20114  412  847
e20115  55   793
e20116  290  986
e20117  218  691
e20118  375  788
e20119  104  458
e20120  76   985
e20121  234  790
e20122  175  218
e20123  327  603
e20124  164  823
e20125  310  526
e20126  240  952
e20127  154  395
e20128  617  949
e20129  144  553
e20130  76   234
e20131  78   972
e20132  474  773
e20133  374  952
e20134  67   618
e20135  38   257
e20136  297  382
e20137  268  957
e20138  210  441
e20139  351  818
e20140  249  562
e20141  529  538
e20142  339  554
e20143  64   591
e20144  75   839
e20145  232  552
e20146  225  1000
e20147  818  907
e20148  461  702
e20149  376  844
e20150  104  595
e20151  203  269
e20152  14   655
e20153  198  349
e20154  508  934
e20155  735  883
e20156  515  830
e20157  245  435
e20158  35   921
e20159  221  544
e20160  484  706
e20161  297  813
e20162  140  475
e20163  740  807
e20164  366  443
e20165  357  815
e20166  145  943
e20167  261  352
e20168  577  684
e20169  726  866
e20170  298  332
e20171  342  817
e20172  78   486
e20173  217  384
e20174  781  810
e20175  15   533
e20176  662  884
e20177  359  390
e20178  543  769
e20179  292  569
e20180  492  685
e20181  570  985
e20182  351  785
e20183  138  818
e20184  186  890
e20185  472  889
e20186  397  812
e20187  590  756
e20188  557  960
e20189  283  429
e20190  262  696
e20191  698  832
e20192  326  962
e20193  38   808
e20194  184  564
e20195  525  730
e20196  274  329
e20197  394  892
e20198  211  233
e20199  230  459
e20200  395  845
e20201  927  995
e20202  675  919
e20203  143  548
e20204  303  954
e20205  13   810
e20206  786  864
e20207  424  463
e20208  288  661
e20209  26   608
e20210  330  747
e20211  327  634
e20212  365  456
e20213  198  483
e20214  4    865
e20215  357  749
e20216  98   199
e20217  851  889
e20218  267  905
e20219  779  896
e20220  231  506
e20221  718  755
e20222  489  662
e20223  231  946
e20224  433  603
e20225  65   483
e20226  211  669
e20227  310  471
e20228  65   721
e20229  139  439
e20230  61   597
e20231  665  915
e20232  612  897
e20233  157  757
e20234  265  565
e20235  247  852
e20236  404  825
e20237  573  739
e20238  703  710
e20239  34   617
e20240  412  634
e20241  146  665
e20242  717  825
e20243  599  641
e20244  434  714
e20245  324  715
e20246  68   757
e20247  634  694
e20248  803  998
e20249  255  592
e20250  475  814
e20251  39   682
e20252  187  632
e20253  240  807
e20254  11   608
e20255  106  448
e20256  186  805
e20257  250  915
e20258  73   949
e20259  558  971
e20260  323  552
e20261  241  533
e20262  96   757
e20263  771  879
e20264  706  936
e20265  119  363
e20266  159  221
e20267  108  730
e20268  85   479
e20269  585  835
e20270  503  701
e20271  106  313
e20272  268  651
e20273  263  449
e20274  554  779
e20275  50   519
e20276  256  285
e20277  654  798
e20278  483  537
e20279  37   218
e20280  798  902
e20281  86   893
e20282  646  885
e20283  771  864
e20284  137  489
e20285  56   622
e20286  446  928
e20287  266  445
e20288  322  495
e20289  101  382
e20290  600  657
e20291  79   966
e20292  8    600
e20293  310  825
e20294  102  549
e20295  285  798
e20296  204  904
e20297  183  421
e20298  617  767
e20299  971  994
e20300  186  783
e20301  31   148
e20302  200  531
e20303  686  870
e20304  92   389
e20305  716  989
e20306  118  416
e20307  246  293
e20308  7    920
e20309  639  856
e20310  499  946
e20311  315  387
e20312  340  771
e20313  242  719
e20314  84   508
e20315  679  878
e20316  130  329
e20317  471  599
e20318  570  931
e20319  477  766
e20320  440  915
e20321  437  457
e20322  83   114
e20323  168  488
e20324  129  959
e20325  176  847
e20326  138  978
e20327  473  837
e20328  644  871
e20329  430  809
e20330  444  812
e20331  306  363
e20332  111  414
e20333  388  988
e20334  775  817
e20335  77   723
e20336  155  163
e20337  59   942
e20338  510  859
e20339  257  274
e20340  232  603
e20341  284  379
e20342  832  908
e20343  191  901
e20344  658  762
e20345  601  927
e20346  123  337
e20347  471  666
e20348  78   132
e20349  3    43
e20350  181  696
e20351  184  671
e20352  692  816
e20353  196  415
e20354  13   328
e20355  370  552
e20356  581  827
e20357  161  984
e20358  398  582
e20359  197  211
e20360  56   331
e20361  175  797
e20362  819  954
e20363  472  497
e20364  378  981
e20365  272  816
e20366  423  562
e20367  100  561
e20368  809  973
e20369  85   141
e20370  243  996
e20371  557  571
e20372  86   510
e20373  94   310
e20374  462  734
e20375  500  793
e20376  616  850
e20377  9    609
e20378  146  874
e20379  320  725
e20380  434  950
e20381  99   197
e20382  404  991
e20383  20   61
e20384  11   589
e20385  126  442
e20386  88   202
e20387  587  621
e20388  241  384
e20389  309  412
e20390  162  888
e20391  355  644
e20392  63   480
e20393  92   365
e20394  268  664
e20395  271  766
e20396  485  809
e20397  107  581
e20398  66   249
e20399  83   146
e20400  20   667
e20401  298  763
e20402  423  995
e20403  369  762
e20404  565  908
e20405  547  563
e20406  306  843
e20407  620  928
e20408  74   832
e20409  647  970
e20410  175  925
e20411  360  931
e20412  137  279
e20413  196  783
e20414  203  803
e20415  346  913
e20416  499  805
e20417  335  813
e20418  765  811
e20419  670  951
e20420  902  996
e20421  703  858
e20422  263  708
e20423  179  549
e20424  653  839
e20425  275  992
e20426  280  436
e20427  221  846
e20428  307  368
e20429  484  858
e20430  227  586
e20431  363  960
e20432  563  651
e20433  742  808
e20434  509  807
e20435  21   164
e20436  124  300
e20437  24   652
e20438  472  503
e20439  17   224
e20440  647  959
e20441  151  944
e20442  354  928
e20443  370  633
e20444  278  489
e20445  398  507
e20446  93   328
e20447  410  443
e20448  340  943
e20449  58   296
e20450  371  522
e20451  33   40
e20452  255  490
e20453  869  980
e20454  374  805
e20455  145  468
e20456  581  900
e20457  642  809
e20458  210  436
e20459  18   372
e20460  21   531
e20461  31   694
e20462  242  858
e20463  81   133
e20464  166  208
e20465  495  588
e20466  607  912
e20467  661  674
e20468  485  654
e20469  80   586
e20470  115  703
e20471  254  861
e20472  194  863
e20473  134  768
e20474  86   905
e20475  41   150
e20476  20   841
e20477  724  733
e20478  561  839
e20479  123  543
e20480  118  242
e20481  598  979
e20482  312  973
e20483  731  974
e20484  365  726
e20485  451  787
e20486  598  906
e20487  513  834
e20488  837  996
e20489  474  947
e20490  122  228
e20491  126  345
e20492  588  748
e20493  179  938
e20494  113  646
e20495  43   532
e20496  873  963
e20497  105  275
e20498  882  888
e20499  38   890
e20500  144  986
e20501  361  676
e20502  364  391
e20503  114  136
e20504  211  728
e20505  2    128
e20506  70   171
e20507  15   476
e20508  629  853
e20509  386  565
e20510  211  553
e20511  80   650
e20512  745  834
e20513  33   488
e20514  238  493
e20515  947  956
e20516  107  437
e20517  85   962
e20518  450  762
e20519  357  982
e20520  44   474
e20521  386  727
e20522  404  644
e20523  792  974
e20524  630  859
e20525  260  422
e20526  317  504
e20527  486  776
e20528  282  495
e20529  619  843
e20530  81   903
e20531  643  973
e20532  47   781
e20533  22   633
e20534  210  931
e20535  404  715
e20536  208  647
e20537  509  913
e20538  430  436
e20539  696  772
e20540  175  864
e20541  603  639
e20542  187  951
e20543  480  591
e20544  363  607
e20545  393  455
e20546  402  755
e20547  598  605
e20548  341  383
e20549  583  929
e20550  19   915
e20551  110  613
e20552  591  977
e20553  231  292
e20554  414  846
e20555  207  848
e20556  779  907
e20557  94   157
e20558  409  419
e20559  23   683
e20560  235  341
e20561  284  797
e20562  660  839
e20563  47   432
e20564  113  247
e20565  75   530
e20566  13   975
e20567  360  895
e20568  193  635
e20569  248  516
e20570  487  623
e20571  511  598
e20572  189  965
e20573  561  659
e20574  588  680
e20575  223  329
e20576  72   356
e20577  563  870
e20578  8    572
e20579  368  417
e20580  94   661
e20581  360  830
e20582  19   880
e20583  407  708
e20584  129  981
e20585  601  604
e20586  506  769
e20587  34   485
e20588  133  149
e20589  82   650
e20590  553  774
e20591  270  659
e20592  575  747
e20593  105  333
e20594  628  789
e20595  99   826
e20596  154  826
e20597  238  794
e20598  310  492
e20599  559  951
e20600  433  608
e20601  80   619
e20602  560  850
e20603  38   385
e20604  424  431
e20605  286  358
e20606  541  644
e20607  3    560
e20608  273  785
e20609  466  707
e20610  603  796
e20611  193  974
e20612  691  895
e20613  340  657
e20614  524  823
e20615  51   121
e20616  190  957
e20617  187  324
e20618  720  904
e20619  365  903
e20620  270  540
e20621  456  613
e20622  234  824
e20623  220  453
e20624  94   604
e20625  348  637
e20626  107  415
e20627  840  890
e20628  498  831
