V: 1000
E: 99900
Edge_Id Vi   Vj
e79538  52   116
e79539  610  636
e79540  521  976
e79541  278  704
e79542  16   269
e79543  72   698
e79544  99   739
e79545  643  747
e79546  287  844
e79547  406  691
e79548  65   238
e79549  323  846
e79550  100  541
e79551  91   235
e79552  270  776
e79553  93   201
e79554  581  794
e79555  445  550
e79556  232  658
e79557  11   547
e79558  67   266
e79559  572  879
e79560  132  440
e79561  438  693
e79562  599  728
e79563  9    838
e79564  843  873
e79565  18   971
e79566  444  825
e79567  130  515
e79568  132  939
e79569  68   915
e79570  821  835
e79571  58   475
e79572  589  977
e79573  212  295
e79574  766  878
e79575  830  962
e79576  223  259
e79577  357  857
e79578  541  717
e79579  112  650
e79580  360  705
e79581  40   249
e79582  315  634
e79583  435  822
e79584  308  960
e79585  217  911
e79586  502  603
e79587  254  636
e79588  250  622
e79589  77   94
e79590  188  790
e79591  268  567
e79592  88   658
e79593  21   266
e79594  116  709
e79595  796  809
e79596  160  344
e79597  768  777
e79598  239  861
e79599  523  919
e79600  313  745
e79601  755  758
e79602  222  464
e79603  863  919
e79604  782  853
e79605  61   525
e79606  255  366
e79607  348  399
e79608  493  562
e79609  288  952
e79610  203  386
e79611  807  827
e79612  94   279
e79613  20   483
e79614  217  340
e79615  176  666
e79616  46   956
e79617  334  809
e79618  437  950
e79619  413  927
e79620  488  850
e79621  635  749
e79622  513  978
e79623  429  840
e79624  357  369
e79625  235  794
e79626  371  641
e79627  380  833
e79628  395  771
e79629  411  480
e79630  15   446
e79631  83   130
e79632  276  539
e79633  898  957
e79634  302  970
e79635  500  592
e79636  819  848
e79637  252  431
e79638  437  846
e79639  42   386
e79640  156  567
e79641  67   415
e79642  825  877
e79643  106  275
e79644  256  835
e79645  475  991
e79646  317  912
e79647  340  410
e79648  242  944
e79649  565  953
e79650  228  964
e79651  9    566
e79652  244  965
e79653  351  959
e79654  792  823
e79655  725  878
e79656  304  735
e79657  178  904
e79658  24   623
e79659  11   997
e79660  395  963
e79661  668  725
e79662  369  500
e79663  127  512
e79664  390  928
e79665  785  956
e79666  31   861
e79667  297  755
e79668  44   652
e79669  113  592
e79670  606  609
e79671  65   507
e79672  321  542
e79673  409  639
e79674  197  298
e79675  744  983
e79676  312  752
e79677  336  377
e79678  393  668
e79679  163  514
e79680  312  968
e79681  133  282
e79682  60   895
e79683  274  862
e79684  220  971
e79685  447  697
e79686  12   550
e79687  563  759
e79688  287  772
e79689  677  792
e79690  341  362
e79691  232  257
e79692  662  873
e79693  654  673
e79694  379  896
e79695  68   531
e79696  588  735
e79697  65   953
e79698  122  347
e79699  32   342
e79700  34   585
e79701  287  680
e79702  834  843
e79703  601  909
e79704  227  800
e79705  24   176
e79706  921  972
e79707  828  877
e79708  566  602
e79709  592  823
e79710  166  685
e79711  278  859
e79712  598  695
e79713  325  438
e79714  331  651
e79715  761  999
e79716  328  673
e79717  553  587
e79718  829  830
e79719  746  778
e79720  268  669
e79721  413  508
e79722  33   764
e79723  188  412
e79724  828  922
e79725  467  745
e79726  212  750
e79727  514  901
e79728  428  556
e79729  215  246
e79730  276  789
e79731  149  693
e79732  204  594
e79733  372  772
e79734  154  417
e79735  514  565
e79736  507  913
e79737  611  730
e79738  295  586
e79739  116  250
e79740  159  273
e79741  531  585
e79742  119  815
e79743  791  998
e79744  439  984
e79745  138  392
e79746  550  974
e79747  646  936
e79748  856  982
e79749  42   681
e79750  364  709
e79751  179  420
e79752  108  122
e79753  478  724
e79754  235  432
e79755  99   277
e79756  187  291
e79757  274  312
e79758  298  844
e79759  449  724
e79760  58   289
e79761  231  905
e79762  700  702
e79763  708  877
e79764  67   961
e79765  553  903
e79766  115  451
e79767  356  787
e79768  624  785
e79769  12   186
e79770  319  533
e79771  186  555
e79772  241  496
e79773  143  421
e79774  51   100
e79775  174  468
e79776  573  599
e79777  166  657
e79778  874  971
e79779  105  729
e79780  294  826
e79781  274  690
e79782  104  173
e79783  646  912
e79784  350  637
e79785  552  742
e79786  213  459
e79787  504  583
e79788  451  888
e79789  212  587
e79790  877  960
e79791  390  663
e79792  216  715
e79793  147  721
e79794  40   879
e79795  454  957
e79796  831  934
e79797  141  924
e79798  1    169
e79799  561  625
e79800  22   90
e79801  146  322
e79802  239  407
e79803  62   517
e79804  297  687
e79805  888  947
e79806  394  936
e79807  370  974
e79808  563  626
e79809  57   571
e79810  382  829
e79811  447  954
e79812  655  765
e79813  693  766
e79814  348  367
e79815  483  773
e79816  86   524
e79817  583  768
e79818  707  974
e79819  410  786
e79820  194  944
e79821  381  944
e79822  49   192
e79823  521  528
e79824  350  752
e79825  411  681
e79826  70   343
e79827  588  896
e79828  196  768
e79829  122  145
e79830  195  581
e79831  453  454
e79832  309  846
e79833  391  795
e79834  598  919
e79835  44   648
e79836  253  438
e79837  573  848
e79838  535  598
e79839  463  644
e79840  424  597
e79841  73   406
e79842  240  454
e79843  120  872
e79844  642  778
e79845  186  614
e79846  491  612
e79847  346  923
e79848  659  733
e79849  155  602
e79850  367  702
e79851  48   771
e79852  662  991
e79853  305  502
e79854  735  883
e79855  30   599
e79856  381  904
e79857  152  393
e79858  6    820
e79859  403  616
e79860  387  640
e79861  358  987
e79862  118  612
e79863  507  986
e79864  706  722
e79865  163  637
e79866  470  825
e79867  117  129
e79868  140  338
e79869  880  940
e79870  461  588
e79871  508  954
e79872  802  810
e79873  335  696
e79874  178  384
e79875  50   188
e79876  376  517
e79877  157  490
e79878  741  757
e79879  264  669
e79880  677  761
e79881  800  897
e79882  594  756
e79883  165  479
e79884  444  698
e79885  27   107
e79886  537  742
e79887  86   459
e79888  125  135
e79889  564  624
e79890  391  431
e79891  154  556
e79892  198  279
e79893  711  825
e79894  131  632
e79895  28   701
e79896  585  794
e79897  249  457
e79898  23   39
e79899  50   282
e79900  204  934
e79901  547  964
e79902  518  637
e79903  113  640
e79904  201  744
e79905  315  968
e79906  654  987
e79907  314  476
e79908  41   1000
e79909  341  502
e79910  611  876
e79911  345  886
e79912  229  900
e79913  584  747
e79914  510  995
e79915  49   51
e79916  56   142
e79917  385  692
e79918  575  733
e79919  283  894
e79920  257  618
e79921  96   623
e79922  26   671
e79923  54   391
e79924  25   228
e79925  872  989
e79926  240  580
e79927  68   426
e79928  240  730
e79929  481  490
e79930  749  980
e79931  286  994
e79932  73   470
e79933  194  201
e79934  613  807
e79935  590  729
e79936  458  644
e79937  124  133
e79938  914  970
e79939  8    119
e79940  179  227
e79941  470  902
e79942  960  989
e79943  3    453
e79944  94   793
e79945  264  810
e79946  333  844
e79947  319  557
e79948  35   854
e79949  183  413
e79950  425  783
e79951  116  293
e79952  512  817
e79953  60   112
e79954  359  568
e79955  84   241
e79956  611  741
e79957  713  798
e79958  323  381
e79959  71   792
e79960  155  576
e79961  44   611
e79962  619  898
e79963  120  564
e79964  422  943
e79965  293  730
e79966  221  751
e79967  485  990
e79968  235  613
e79969  294  802
e79970  471  485
e79971  37   194
e79972  45   971
e79973  325  747
e79974  100  571
e79975  563  817
e79976  16   360
e79977  215  741
e79978  448  520
e79979  405  574
e79980  131  424
e79981  377  872
e79982  88   860
e79983  572  573
e79984  424  586
e79985  543  567
e79986  283  809
e79987  414  574
e79988  582  927
e79989  520  698
e79990  13   441
e79991  127  167
e79992  735  934
e79993  7    745
e79994  542  715
e79995  39   890
e79996  340  379
e79997  108  166
e79998  335  957
e79999  398  753
e80000  5    274
e80001  281  551
e80002  443  802
e80003  1    877
e80004  526  649
e80005  693  746
e80006  155  838
e80007  852  882
e80008  393  504
e80009  235  431
e80010  564  593
e80011  260  300
e80012  280  807
e80013  847  853
e80014  383  886
e80015  21   587
e80016  162  715
e80017  396  498
e80018  583  692
e80019  421  643
e80020  561  803
e80021  153  794
e80022  121  209
e80023  497  743
e80024  437  929
e80025  133  578
e80026  704  842
e80027  679  893
e80028  361  546
e80029  254  862
e80030  138  343
e80031  36   896
e80032  544  723
e80033  951  997
e80034  740  761
e80035  72   960
e80036  14   695
e80037  83   998
e80038  85   263
e80039  709  845
e80040  92   278
e80041  692  850
e80042  528  904
e80043  31   836
e80044  15   828
e80045  67   933
e80046  85   993
e80047  665  774
e80048  746  979
e80049  677  839
e80050  61   745
e80051  829  985
e80052  809  810
e80053  462  510
e80054  410  652
e80055  771  860
e80056  531  758
e80057  344  694
e80058  469  819
e80059  115  730
e80060  81   893
e80061  655  679
e80062  6    178
e80063  420  936
e80064  99   113
e80065  601  747
e80066  305  948
e80067  22   920
e80068  28   718
e80069  522  553
e80070  176  658
e80071  463  671
e80072  741  972
e80073  278  955
e80074  865  948
e80075  748  852
e80076  333  804
e80077  43   717
e80078  312  658
e80079  12   259
e80080  226  397
e80081  672  900
e80082  87   752
e80083  172  209
e80084  69   236
e80085  524  919
e80086  437  448
e80087  822  981
e80088  249  654
e80089  489  633
e80090  96   275
e80091  563  614
e80092  189  225
e80093  460  511
e80094  346  505
e80095  659  897
e80096  237  345
e80097  56   301
e80098  740  942
e80099  617  748
e80100  782  829
e80101  171  261
e80102  596  897
e80103  490  737
e80104  301  398
e80105  189  286
e80106  20   863
e80107  610  662
e80108  414  890
e80109  326  628
e80110  147  926
e80111  296  471
e80112  691  915
e80113  446  832
e80114  392  964
e80115  293  916
e80116  723  857
e80117  96   292
e80118  44   904
e80119  720  916
e80120  138  281
e80121  155  846
e80122  805  955
e80123  449  812
e80124  195  939
e80125  689  691
e80126  822  997
e80127  455  952
e80128  797  899
e80129  34   887
e80130  318  337
e80131  46   807
e80132  49   244
e80133  156  958
e80134  196  555
e80135  411  604
e80136  547  678
e80137  9    489
e80138  467  912
e80139  157  662
e80140  592  601
e80141  223  503
e80142  316  952
e80143  17   541
e80144  535  994
e80145  251  694
e80146  98   818
e80147  149  801
e80148  237  656
e80149  384  496
e80150  279  394
e80151  251  778
e80152  280  976
e80153  162  372
e80154  454  736
e80155  305  826
e80156  203  877
e80157  60   354
e80158  860  933
e80159  747  861
e80160  263  732
e80161  257  425
e80162  110  314
e80163  31   155
e80164  290  539
e80165  126  755
e80166  255  276
e80167  322  937
e80168  83   347
e80169  844  931
e80170  815  913
e80171  820  846
e80172  294  403
e80173  9    41
e80174  918  989
e80175  31   505
e80176  18   508
e80177  719  948
e80178  389  631
e80179  141  196
e80180  262  672
e80181  128  303
e80182  413  448
e80183  78   622
e80184  739  997
e80185  17   801
e80186  350  442
e80187  606  928
e80188  813  912
e80189  70   146
e80190  42   621
e80191  96   786
e80192  238  248
e80193  453  548
e80194  206  649
e80195  260  652
e80196  513  693
e80197  433  846
e80198  781  963
e80199  270  993
e80200  14   707
e80201  278  668
e80202  230  818
e80203  127  526
e80204  221  683
e80205  317  343
e80206  201  385
e80207  325  449
e80208  195  369
e80209  542  698
e80210  913  930
e80211  495  967
e80212  107  131
e80213  49   877
e80214  280  570
e80215  33   87
e80216  635  977
e80217  523  734
e80218  432  831
e80219  117  351
e80220  397  646
e80221  442  905
e80222  544  816
e80223  646  910
e80224  165  971
e80225  349  430
e80226  852  967
e80227  20   99
e80228  172  650
e80229  235  660
e80230  243  815
e80231  333  363
e80232  219  691
e80233  809  846
e80234  99   267
e80235  379  563
e80236  322  735
e80237  666  972
e80238  506  664
e80239  438  771
e80240  377  600
e80241  603  931
e80242  120  783
e80243  503  878
e80244  84   260
e80245  628  689
e80246  882  986
e80247  200  582
e80248  126  692
e80249  357  800
e80250  250  704
e80251  589  867
e80252  364  530
e80253  355  679
e80254  539  666
e80255  798  891
e80256  216  284
e80257  312  730
e80258  341  343
e80259  8    725
e80260  336  497
e80261  154  467
e80262  325  399
e80263  80   539
e80264  20   638
e80265  682  896
e80266  254  515
e80267  90   594
e80268  85   799
e80269  366  703
e80270  843  888
e80271  218  938
e80272  352  457
e80273  632  697
e80274  779  994
e80275  92   194
e80276  211  888
e80277  281  342
e80278  1    812
e80279  160  264
e80280  712  994
e80281  194  321
e80282  382  414
e80283  76   412
e80284  633  788
e80285  322  387
e80286  182  729
e80287  200  388
e80288  743  903
e80289  60   440
e80290  125  253
e80291  89   988
e80292  440  926
e80293  47   258
