V: 1000
E: 49950
Edge_Id Vi   Vj
e36299  538  1000
e36300  303  380
e36301  150  740
e36302  22   349
e36303  55   459
e36304  251  556
e36305  256  818
e36306  7    936
e36307  188  944
e36308  632  838
e36309  268  385
e36310  437  933
e36311  703  802
e36312  291  544
e36313  77   807
e36314  56   533
e36315  31   545
e36316  589  615
e36317  127  164
e36318  881  944
e36319  842  879
e36320  189  721
e36321  335  724
e36322  368  719
e36323  386  762
e36324  240  450
e36325  369  635
e36326  271  918
e36327  448  547
e36328  512  732
e36329  382  444
e36330  24   200
e36331  422  788
e36332  392  468
e36333  772  817
e36334  307  895
e36335  389  790
e36336  665  745
e36337  368  713
e36338  435  572
e36339  158  315
e36340  293  358
e36341  422  663
e36342  275  671
e36343  168  861
e36344  335  680
e36345  213  331
e36346  277  497
e36347  165  524
e36348  548  946
e36349  252  994
e36350  633  991
e36351  741  934
e36352  579  882
e36353  253  703
e36354  81   591
e36355  113  160
e36356  68   354
e36357  87   731
e36358  125  778
e36359  148  798
e36360  225  911
e36361  138  973
e36362  459  682
e36363  389  893
e36364  189  580
e36365  489  820
e36366  164  321
e36367  325  725
e36368  360  682
e36369  84   393
e36370  418  465
e36371  271  599
e36372  54   222
e36373  430  978
e36374  190  435
e36375  423  747
e36376  455  799
e36377  80   770
e36378  496  962
e36379  59   121
e36380  865  989
e36381  124  402
e36382  262  624
e36383  190  840
e36384  97   372
e36385  42   755
e36386  380  761
e36387  540  641
e36388  629  751
e36389  464  482
e36390  145  200
e36391  397  443
e36392  691  867
e36393  245  395
e36394  230  399
e36395  623  964
e36396  404  554
e36397  341  869
e36398  338  599
e36399  214  788
e36400  686  827
e36401  63   651
e36402  44   382
e36403  10   75
e36404  440  956
e36405  211  431
e36406  526  639
e36407  665  979
e36408  865  960
e36409  933  974
e36410  499  796
e36411  134  974
e36412  351  826
e36413  420  773
e36414  152  202
e36415  415  695
e36416  83   793
e36417  15   648
e36418  385  792
e36419  274  806
e36420  188  192
e36421  325  879
e36422  363  890
e36423  473  909
e36424  241  666
e36425  188  992
e36426  90   693
e36427  177  305
e36428  250  693
e36429  591  667
e36430  60   754
e36431  292  748
e36432  168  897
e36433  286  851
e36434  182  412
e36435  694  861
e36436  282  786
e36437  473  754
e36438  57   937
e36439  730  864
e36440  174  486
e36441  591  703
e36442  543  956
e36443  139  795
e36444  129  520
e36445  176  380
e36446  131  598
e36447  466  742
e36448  381  623
e36449  60   581
e36450  494  832
e36451  304  896
e36452  221  551
e36453  313  534
e36454  25   804
e36455  574  844
e36456  158  242
e36457  611  905
e36458  140  553
e36459  330  640
e36460  556  617
e36461  342  658
e36462  106  374
e36463  339  342
e36464  122  592
e36465  105  108
e36466  115  123
e36467  97   849
e36468  689  720
e36469  160  736
e36470  335  496
e36471  333  556
e36472  138  974
e36473  562  987
e36474  190  483
e36475  52   420
e36476  939  964
e36477  491  647
e36478  178  790
e36479  879  974
e36480  682  942
e36481  469  918
e36482  120  729
e36483  216  833
e36484  595  980
e36485  356  411
e36486  221  846
e36487  103  774
e36488  236  369
e36489  31   352
e36490  625  933
e36491  54   695
e36492  43   358
e36493  930  983
e36494  320  654
e36495  88   578
e36496  19   604
e36497  226  913
e36498  346  357
e36499  457  503
e36500  645  719
e36501  17   544
e36502  511  942
e36503  623  912
e36504  293  750
e36505  34   415
e36506  903  961
e36507  173  405
e36508  903  998
e36509  155  739
e36510  37   567
e36511  16   269
e36512  170  218
e36513  127  456
e36514  576  685
e36515  551  686
e36516  440  713
e36517  499  914
e36518  42   347
e36519  408  634
e36520  286  904
e36521  570  673
e36522  11   58
e36523  173  821
e36524  455  506
e36525  719  855
e36526  152  572
e36527  377  529
e36528  724  847
e36529  56   496
e36530  174  228
e36531  171  817
e36532  349  411
e36533  675  990
e36534  393  956
e36535  522  629
e36536  663  983
e36537  343  600
e36538  161  445
e36539  306  512
e36540  122  617
e36541  832  880
e36542  289  979
e36543  336  970
e36544  67   318
e36545  138  291
e36546  180  730
e36547  115  856
e36548  222  647
e36549  130  549
e36550  465  499
e36551  327  550
e36552  333  943
e36553  395  489
e36554  187  247
e36555  564  611
e36556  190  717
e36557  53   555
e36558  518  938
e36559  175  433
e36560  639  923
e36561  102  384
e36562  449  934
e36563  487  869
e36564  379  514
e36565  177  897
e36566  13   657
e36567  68   554
e36568  36   499
e36569  800  942
e36570  784  820
e36571  464  949
e36572  560  678
e36573  705  919
e36574  215  374
e36575  775  794
e36576  543  912
e36577  225  949
e36578  494  556
e36579  526  700
e36580  50   869
e36581  14   715
e36582  396  704
e36583  385  488
e36584  19   397
e36585  376  414
e36586  103  922
e36587  421  884
e36588  436  986
e36589  256  309
e36590  569  675
e36591  300  523
e36592  220  402
e36593  115  156
e36594  329  550
e36595  244  542
e36596  85   417
e36597  706  952
e36598  936  967
e36599  282  761
e36600  73   535
e36601  686  819
e36602  362  999
e36603  440  873
e36604  28   804
e36605  509  514
e36606  132  195
e36607  192  751
e36608  485  612
e36609  282  332
e36610  56   469
e36611  132  855
e36612  838  998
e36613  152  179
e36614  455  501
e36615  225  974
e36616  35   236
e36617  481  989
e36618  41   525
e36619  347  676
e36620  129  525
e36621  33   37
e36622  758  953
e36623  776  955
e36624  1    742
e36625  217  479
e36626  867  964
e36627  36   364
e36628  289  850
e36629  14   350
e36630  285  327
e36631  206  270
e36632  571  667
e36633  138  606
e36634  204  532
e36635  433  822
e36636  189  799
e36637  394  885
e36638  224  680
e36639  176  949
e36640  495  974
e36641  556  772
e36642  518  659
e36643  312  677
e36644  279  387
e36645  24   176
e36646  618  749
e36647  218  856
e36648  552  686
e36649  109  754
e36650  139  395
e36651  538  947
e36652  142  785
e36653  566  679
e36654  152  895
e36655  627  670
e36656  336  838
e36657  353  487
e36658  435  542
e36659  9    753
e36660  827  894
e36661  220  925
e36662  357  409
e36663  29   581
e36664  539  843
e36665  423  571
e36666  579  810
e36667  610  957
e36668  376  987
e36669  112  980
e36670  160  493
e36671  506  653
e36672  186  413
e36673  265  732
e36674  117  315
e36675  101  933
e36676  313  861
e36677  176  613
e36678  376  591
e36679  69   107
e36680  123  986
e36681  53   89
e36682  99   416
e36683  527  775
e36684  531  932
e36685  378  448
e36686  29   783
e36687  667  728
e36688  273  851
e36689  224  661
e36690  307  850
e36691  714  726
e36692  471  606
e36693  497  562
e36694  344  404
e36695  19   612
e36696  307  873
e36697  37   126
e36698  440  565
e36699  408  771
e36700  491  887
e36701  202  383
e36702  556  670
e36703  73   79
e36704  449  647
e36705  341  741
e36706  153  409
e36707  136  801
e36708  327  410
e36709  483  629
e36710  30   854
e36711  72   156
e36712  630  657
e36713  288  709
e36714  444  453
e36715  775  817
e36716  332  649
e36717  51   56
e36718  399  484
e36719  851  955
e36720  4    279
e36721  459  898
e36722  73   990
e36723  114  628
e36724  82   779
e36725  857  917
e36726  15   120
e36727  470  834
e36728  484  917
e36729  17   423
e36730  162  632
e36731  635  984
e36732  271  433
e36733  231  371
e36734  180  417
e36735  183  635
e36736  174  378
e36737  83   667
e36738  2    174
e36739  628  665
e36740  537  918
e36741  223  862
e36742  482  567
e36743  62   834
e36744  373  794
e36745  760  982
e36746  90   264
e36747  503  551
e36748  650  843
e36749  546  549
e36750  678  704
e36751  310  456
e36752  756  835
e36753  16   988
e36754  4    633
e36755  286  855
e36756  48   217
e36757  749  866
e36758  310  346
e36759  623  810
e36760  619  653
e36761  911  993
e36762  164  452
e36763  332  979
e36764  116  991
e36765  241  995
e36766  27   802
e36767  257  768
e36768  306  647
e36769  807  819
e36770  350  369
e36771  548  596
e36772  649  805
e36773  334  795
e36774  784  800
e36775  237  333
e36776  23   81
e36777  183  837
e36778  400  842
e36779  564  593
e36780  26   657
e36781  173  517
e36782  292  476
e36783  53   191
e36784  281  609
e36785  527  817
e36786  303  442
e36787  23   363
e36788  189  516
e36789  118  537
e36790  755  909
e36791  779  914
e36792  844  931
e36793  806  857
e36794  255  714
e36795  150  343
e36796  424  834
e36797  72   513
e36798  144  596
e36799  175  515
e36800  233  698
e36801  265  806
e36802  581  880
e36803  37   815
e36804  120  446
e36805  201  832
e36806  419  568
e36807  275  378
e36808  347  351
e36809  297  752
e36810  272  292
e36811  99   667
e36812  470  600
e36813  292  676
e36814  921  975
e36815  20   23
e36816  523  619
e36817  104  649
e36818  198  964
e36819  116  820
e36820  153  637
e36821  30   809
e36822  512  633
e36823  6    504
e36824  136  322
e36825  164  798
e36826  534  941
e36827  483  599
e36828  215  411
e36829  746  977
e36830  157  472
e36831  98   812
e36832  583  897
e36833  465  729
e36834  77   383
e36835  235  932
e36836  144  655
e36837  463  637
e36838  587  838
e36839  595  788
e36840  541  600
e36841  177  859
e36842  217  597
e36843  570  582
e36844  51   716
e36845  554  902
e36846  75   176
e36847  338  481
e36848  701  933
e36849  51   110
e36850  40   407
e36851  246  415
e36852  491  929
e36853  258  287
e36854  71   963
e36855  573  896
e36856  621  958
e36857  437  557
e36858  240  295
e36859  215  366
e36860  315  895
e36861  361  678
e36862  334  830
e36863  858  968
e36864  705  887
e36865  485  787
e36866  135  749
e36867  355  763
e36868  106  930
e36869  295  959
e36870  89   499
e36871  821  981
e36872  118  281
e36873  740  924
e36874  43   693
e36875  487  685
e36876  145  795
e36877  729  885
e36878  586  596
e36879  291  634
e36880  113  946
e36881  10   258
e36882  136  787
e36883  209  303
e36884  203  533
e36885  109  310
e36886  21   408
e36887  397  590
e36888  54   741
e36889  229  250
e36890  12   84
e36891  103  401
e36892  605  691
e36893  406  470
e36894  177  335
e36895  473  669
e36896  182  554
e36897  812  831
e36898  145  195
e36899  438  909
e36900  511  722
e36901  378  384
e36902  277  775
e36903  140  749
e36904  345  738
e36905  543  894
e36906  63   864
e36907  247  863
e36908  609  684
e36909  446  605
e36910  733  897
e36911  356  976
e36912  637  739
e36913  839  843
e36914  730  759
e36915  654  909
e36916  791  832
e36917  529  573
e36918  23   628
e36919  826  917
e36920  267  856
e36921  126  440
e36922  579  793
e36923  319  607
e36924  585  692
e36925  203  512
e36926  304  700
e36927  542  989
e36928  155  408
e36929  538  742
e36930  906  936
e36931  381  616
e36932  62   272
e36933  586  619
e36934  530  858
e36935  631  749
e36936  608  916
e36937  58   184
e36938  133  520
e36939  151  175
e36940  143  527
e36941  210  528
e36942  250  541
e36943  220  418
e36944  282  288
e36945  951  981
e36946  511  886
e36947  159  357
e36948  335  517
e36949  403  985
e36950  617  966
e36951  171  654
e36952  556  912
e36953  240  381
e36954  207  755
e36955  89   942
e36956  424  535
e36957  23   795
e36958  400  872
e36959  305  570
e36960  549  799
e36961  98   745
e36962  25   560
e36963  541  798
e36964  536  749
e36965  210  911
e36966  40   489
e36967  339  973
e36968  565  883
e36969  196  680
e36970  416  422
e36971  736  983
e36972  190  313
e36973  531  567
e36974  84   313
e36975  622  757
e36976  167  284
e36977  200  681
e36978  6    881
e36979  179  998
e36980  384  453
e36981  562  685
e36982  635  694
e36983  404  707
e36984  688  985
e36985  66   604
e36986  144  676
e36987  290  559
e36988  346  486
e36989  219  644
e36990  406  598
e36991  217  419
e36992  172  876
e36993  275  456
e36994  190  684
e36995  244  682
e36996  352  963
e36997  421  629
e36998  556  838
e36999  101  154
e37000  537  609
e37001  585  911
e37002  123  536
e37003  355  788
e37004  48   581
e37005  346  966
e37006  196  609
e37007  252  413
e37008  302  414
e37009  384  433
e37010  181  938
e37011  138  857
e37012  381  791
e37013  482  992
e37014  9    782
e37015  64   72
e37016  268  962
e37017  871  885
e37018  148  153
e37019  328  402
e37020  663  916
e37021  76   387
e37022  117  797
e37023  554  643
e37024  355  984
e37025  336  740
e37026  176  717
e37027  356  973
e37028  266  448
e37029  407  746
e37030  590  873
e37031  39   184
e37032  283  441
e37033  234  491
e37034  154  261
e37035  12   57
e37036  266  770
e37037  62   552
e37038  741  994
e37039  739  928
e37040  26   637
e37041  324  447
e37042  424  887
e37043  403  996
e37044  73   455
e37045  203  878
e37046  676  794
e37047  306  409
e37048  182  723
e37049  661  728
e37050  91   407
e37051  386  422
e37052  525  752
e37053  669  946
e37054  14   954
